,Code,IES_name,Number_employees
0,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
1,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
2,26201 ,COLEGIO PEDRO II ,2345
3,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
4,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
5,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
6,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
7,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
8,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
9,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
10,26292 ,FUNDACAO JOAQUIM NABUCO ,286
11,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
12,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
13,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
14,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
15,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
16,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
17,26201 ,COLEGIO PEDRO II ,2345
18,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
19,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
20,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
21,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
22,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
23,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
24,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
25,26292 ,FUNDACAO JOAQUIM NABUCO ,286
26,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
27,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
28,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
29,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
30,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
31,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
32,26201 ,COLEGIO PEDRO II ,2345
33,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
34,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
35,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
36,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
37,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
38,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
39,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
40,26292 ,FUNDACAO JOAQUIM NABUCO ,286
41,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
42,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
43,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
44,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
45,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
46,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
47,26201 ,COLEGIO PEDRO II ,2345
48,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
49,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
50,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
51,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
52,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
53,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
54,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
55,26292 ,FUNDACAO JOAQUIM NABUCO ,286
56,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
57,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
58,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
59,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
60,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
61,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
62,26201 ,COLEGIO PEDRO II ,2345
63,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
64,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
65,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
66,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
67,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
68,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
69,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
70,26292 ,FUNDACAO JOAQUIM NABUCO ,286
71,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
72,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
73,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
74,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
75,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
76,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
77,26201 ,COLEGIO PEDRO II ,2345
78,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
79,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
80,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
81,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
82,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
83,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
84,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
85,26292 ,FUNDACAO JOAQUIM NABUCO ,286
86,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
87,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
88,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
89,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
90,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
91,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
92,26201 ,COLEGIO PEDRO II ,2345
93,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
94,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
95,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
96,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
97,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
98,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
99,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
100,26292 ,FUNDACAO JOAQUIM NABUCO ,286
101,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
102,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
103,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
104,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
105,26257 ,CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS ,1841
106,26256 ,CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA ,1572
107,26201 ,COLEGIO PEDRO II ,2345
108,26443 ,EMPRESA BRAS. DE SERVICOS HOSPITALARES ,25750
109,26298 ,FUND COORD APERF PESSOAL NIVEL SUPERIOR ,409
110,26350 ,FUND. UNIV FEDERAL DA GRANDE DOURADOS ,1585
111,26285 ,FUND. UNIVERSIDADE DE SAO JOAO DEL REI ,1493
112,26268 ,FUND. UNIVERSIDADE FEDERAL DE RONDONIA ,1301
113,26284 ,FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE ,1077
114,26230 ,FUND.UNIV.FED.DO VALE DO SAO FRANCISCO ,1018
115,26292 ,FUNDACAO JOAQUIM NABUCO ,286
116,26277 ,FUNDACAO UNIV. FEDERAL DE OURO PRETO ,1893
117,26274 ,FUNDACAO UNIV. FEDERAL DE UBERLANDIA ,5552
118,26271 ,FUNDACAO UNIVERSIDADE DE BRASILIA ,6264
119,26270 ,FUNDACAO UNIVERSIDADE DO AMAZONAS ,3722
